03279804	NN
11909353	NN
12731401	NN
09537144	NN
10538272	NN
04463679	NN
01462928	BV
12164656	NN
03882611	NN
04988478	NN
12234176	NN
10366484	NN
07269916	NN
00922438	BV
03339643	NN
03685640	NN
00510050	NN
08152787	NN
07229530	NN
09017005	NN
02924116	NN
13818551	NN
12492106	NN
01531375	JJ
05166805	NN
08586825	NN
06513366	NN
03488438	NN
06954303	NN
09720406	NN
02639087	NN
12235263	NN
12550968	NN
07886572	NN
10001647	NN
01053339	BV
02031934	NN
02903204	NN
05464104	NN
10875107	NN
07502387	NN
08947319	NN
00070965	NN
01270343	NN
02331309	NN
00297532	NN
01834304	JJ
02711835	BV
11562747	NN
00417131	NN
01421807	NN
07416441	NN
12738087	NN
00854393	NN
13736799	NN
13043264	NN
01206553	NN
01096497	BV
10717055	NN
09700823	NN
12539074	NN
10514962	NN
02354950	NN
07730855	NN
07577374	NN
02411075	NN
02643316	NN
10827873	NN
14658546	NN
12787196	NN
06461077	NN
06350592	NN
03282060	NN
02649082	NN
09330604	NN
08775053	NN
12074205	NN
04801877	NN
00256961	NN
05775407	NN
11883945	NN
01551871	BV
12196129	NN
01621127	NN
02498708	JJ
01300937	BV
02496036	BV
02290521	NN
01352574	NN
00708538	BV
00095329	NN
12516040	NN
01769930	NN
08616311	NN
06964247	NN
02057731	NN
01923637	NN
00815173	NN
12664710	NN
05652396	NN
05062748	NN
03088580	NN
09809279	NN
00969260	BV
03208229	NN
08549070	NN
10221040	NN
11415084	NN
00899927	NN
02516978	BV
10680910	NN
01172275	BV
08416328	NN
00716758	BV
00918872	BV
12620196	NN
10259527	NN
13771828	NN
06236309	NN
00051942	BV
12140358	NN
06275353	NN
04568298	NN
12952165	NN
00136329	NN
04931267	NN
05364184	NN
10740868	NN
05311054	NN
05703956	NN
10583387	NN
13649626	NN
09960688	NN
06601327	NN
08225334	NN
14049098	NN
01219893	NN
07094355	NN
02571251	BV
09018030	NN
08988216	NN
00775831	BV
01114475	BV
10777147	NN
02484473	NN
15182805	NN
10804287	NN
00318735	NN
07344233	NN
04230808	NN
01304466	BV
10681194	NN
01130930	BV
10766025	NN
08755852	NN
08951278	NN
04092609	NN
05783357	NN
05171045	NN
01376245	BV
08324514	NN
05263850	NN
07890617	NN
07658814	NN
01383638	NN
01062997	NN
13315999	NN
12811501	NN
02257284	NN
01113473	BV
14633206	NN
07923748	NN
12933403	NN
00990008	BV
13616926	NN
14094068	NN
12936999	NN
09342729	NN
00525453	JJ
14561618	NN
11473954	NN
02465929	NN
12538380	NN
07553741	NN
12564840	NN
14406573	NN
12127237	NN
01818959	NN
09180259	NN
13124654	NN
02175440	NN
07120364	NN
09125629	NN
02520730	BV
12145477	NN
02185973	NN
10208287	NN
04663763	NN
00119079	NN
02968828	JJ
01283208	BV
05581693	NN
15230482	NN
06379094	NN
10496393	NN
10371450	NN
01542316	NN
07486628	NN
00464687	BV
00802946	BV
00029336	BV
15116283	NN
09077821	NN
05832264	NN
07255401	NN
14879750	NN
02218173	BV
00952963	NN
07307895	NN
00634090	BV
00909573	BV
08904392	NN
01144657	BV
00938247	BV
02642238	BV
00436404	BV
04820908	NN
01397707	BV
08078020	NN
05866653	NN
00113726	NN
01553879	NN
00188000	BV
13179410	NN
13902048	NN
00898019	BV
11301597	NN
00433115	JJ
01495340	NN
02985137	NN
01500214	BV
00498988	BV
03762809	NN
12959074	NN
02128873	BV
00698732	BV
02235911	NN
02017335	NN
01067192	NN
11780018	NN
04578708	NN
01752495	BV
00151087	NN
02667906	NN
04815624	NN
07713074	NN
10117739	NN
05274808	NN
03063073	NN
09637684	NN
05447757	NN
06644105	NN
01041111	NN
06234825	NN
11418138	NN
05519820	NN
01128390	NN
08803883	NN
00032539	BV
15295045	NN
02677567	BV
05685879	NN
07510625	NN
02570838	NN
14418395	NN
00063291	BV
00606370	NN
08983742	NN
06754415	NN
11427067	NN
10506220	NN
05756203	NN
03623556	NN
03054605	NN
05207130	NN
00943732	BV
10280674	NN
07027180	NN
14545845	NN
03812541	NN
01441425	NN
12869248	NN
14919948	NN
11605147	NN
07228971	NN
00270561	BV
02133161	NN
06708664	NN
01109431	BV
08028397	NN
05855125	NN
01674850	NN
00653388	NN
01129876	BV
01058426	BV
09033117	NN
09944160	NN
13827426	NN
11456462	NN
09897350	NN
05454070	NN
01452954	NN
14341432	NN
01458105	NN
00548913	BV
12460549	NN
01562584	NN
01346804	BV
01232298	JJ
06214379	NN
03113657	NN
06478734	NN
11898775	NN
02550868	BV
00795264	BV
00272683	BV
01999374	NN
01022064	JJ
00396035	BV
01144355	NN
08991182	NN
06304059	NN
11757433	NN
01252971	BV
01740468	BV
02696306	BV
02089555	NN
03006626	NN
09031653	NN
05477686	NN
01851996	NN
03401500	NN
13222477	NN
04625515	NN
01815471	BV
00874175	BV
13917094	NN
09339512	NN
00167934	BV
09169038	NN
00764031	NN
10393909	NN
07204401	NN
00120515	NN
00390581	NN
12027222	NN
02551316	NN
04058096	NN
02612234	BV
02838728	NN
00053656	BV
04660080	NN
00740290	BV
09186064	NN
04268142	NN
12334686	NN
12193458	NN
02600798	NN
15115926	NN
10557699	NN
02528534	NN
02075727	NN
03414814	NN
08154960	NN
12666369	NN
12979478	NN
08397255	NN
01615020	BV
08431721	NN
01137138	BV
12055073	NN
05782884	NN
00524299	BV
00770543	NN
13448778	NN
12830080	NN
02312478	BV
09610255	NN
04832518	NN
09492123	NN
12433178	NN
12629523	NN
15236338	NN
01294182	BV
09354511	NN
12371002	NN
02924713	NN
05318407	NN
00923444	NN
13628761	NN
02681524	BV
02004701	BV
09896401	NN
02658447	BV
06696025	NN
07722485	NN
05903229	NN
02265177	NN
02645304	NN
04328946	NN
09505153	NN
09540430	NN
03044934	NN
04311595	NN
00476744	BV
10564224	NN
10939856	NN
01321895	BV
04039041	NN
09161803	NN
02012344	BV
01749184	BV
12339090	NN
05035353	NN
15071684	NN
08964288	NN
04467307	NN
10751785	NN
07812497	NN
06743230	NN
07254594	NN
00166146	JJ
04561734	NN
12373739	NN
13455487	NN
11503968	NN
05259240	NN
00856342	NN
05927813	NN
02113850	BV
13549672	NN
08594886	NN
07350192	NN
00357667	BV
01098698	NN
01362480	NN
04352070	NN
02670683	NN
02520669	NN
07120524	NN
01240308	BV
01717666	NN
02395603	BV
00336805	NN
08024096	NN
09324474	NN
01268457	BV
01333082	NN
06516955	NN
00215838	NN
06934132	NN
09727826	NN
00192300	NN
04333500	NN
06611856	NN
06503224	NN
04586932	NN
02535909	NN
01109087	BV
00259643	NN
01412346	BV
06090869	NN
04277204	NN
12862828	NN
13557451	NN
02259829	BV
01258852	NN
04487081	NN
01615457	BV
14315192	NN
02301072	NN
04673965	NN
02227487	BV
02588464	BV
09353109	NN
14935555	NN
00787832	NN
00289297	BV
04722715	NN
06392001	NN
07764847	NN
04417809	NN
14178077	NN
02621706	BV
10701783	NN
07702796	NN
01927456	NN
13773047	NN
01125084	BV
02034300	BV
01189650	NN
02655020	NN
01493541	NN
02293974	NN
01809064	BV
02181973	BV
01672767	NN
08840200	NN
00447771	BV
02231930	NN
12284262	NN
06999233	NN
02027030	BV
01616970	NN
03296759	NN
02258291	BV
12841686	NN
10433737	NN
01186958	BV
02689882	BV
13305510	NN
00775156	BV
08404549	NN
02245765	BV
09177883	NN
05277532	NN
07146300	NN
00426581	BV
00357275	NN
10308504	NN
00408272	BV
00939628	NN
02573406	NN
13165815	NN
09191875	NN
06681551	NN
00367280	NN
02100709	JJ
01949218	BV
00293977	BV
09965134	NN
07961379	NN
07184391	NN
14574846	NN
13629676	NN
05556595	NN
00785690	BV
12219495	NN
10085101	NN
01835280	BV
01112573	JJ
01210737	BV
14779550	NN
00784342	BV
12673755	NN
00574996	BV
02017607	NN
14362179	NN
01783384	NN
04088797	NN
00168564	BR
11985586	NN
11697388	NN
04557111	NN
02239347	NN
00329495	BV
02189214	NN
03604843	NN
00024720	NN
08322981	NN
14798450	NN
00183505	NN
11877473	NN
12355023	NN
02869563	JJ
09781650	NN
10170598	NN
01623027	BV
13530989	NN
00658052	BV
00122954	NN
05094725	NN
06988684	NN
15246353	NN
00002942	BV
00476313	BV
04814872	NN
01909397	BV
13957601	NN
12114226	NN
02484975	NN
06438995	NN
02346823	NN
00009492	BV
08011523	NN
06609785	NN
13391118	NN
13328853	NN
11014450	NN
12456845	NN
09376198	NN
02061366	BV
03820950	NN
03528263	NN
06667317	NN
02607630	NN
04791740	NN
06433035	NN
01689226	NN
03502331	NN
01614925	NN
08817418	NN
02925519	NN
09042924	NN
01844048	BV
01084331	BV
09976728	NN
05609884	NN
15285622	NN
00596290	NN
02835915	NN
12638753	NN
04191150	NN
09627117	NN
01177505	BV
01169704	BV
01912159	BV
01122736	BV
02225739	BV
05602132	NN
11460488	NN
13753430	NN
12373526	NN
07895237	NN
03707766	NN
06468818	NN
08776320	NN
02114433	BV
02172870	NN
09314013	NN
10092488	NN
10782471	NN
03838899	NN
14863521	NN
01850192	NN
01653384	NN
12928071	NN
13461162	NN
04149374	NN
10602695	NN
02435867	BV
07384898	NN
14108713	NN
11917835	NN
10375794	NN
08508449	NN
00573932	BV
13965049	NN
12639910	NN
01452633	NN
01126856	NN
03221720	NN
08959683	NN
01500873	BV
08367100	NN
12426100	NN
10779775	NN
13951984	NN
01059123	BV
14584502	NN
07828378	NN
10203298	NN
04795545	NN
01003588	BV
14861042	NN
10121952	NN
00589217	NN
00312403	NN
01586600	BV
00117267	NN
07794159	NN
03210940	NN
07172979	NN
07760859	NN
05544432	NN
02502916	BV
01387656	BV
00119873	BV
02072493	NN
01442335	NN
01661804	BV
00230172	NN
13321495	NN
04524313	NN
07738353	NN
00863906	BV
03536122	NN
02381571	BV
11649012	NN
02019044	NN
04911420	NN
13415547	NN
02232086	NN
02634265	BV
01901289	BV
01777032	NN
06710546	NN
06205154	NN
01978930	NN
13899404	NN
00701479	JJ
11192666	NN
09937903	NN
01931277	NN
02293915	BV
01321456	NN
00923321	JJ
14777277	NN
06807198	NN
01614195	NN
01020117	NN
14735642	NN
09771664	NN
09218641	NN
01397385	JJ
01342269	NN
00202284	NN
02427103	BV
11699442	NN
00150762	NN
14052403	NN
13425245	NN
07261782	NN
14753188	NN
04038440	NN
15203791	NN
05930736	NN
09926088	NN
00510189	NN
07838233	NN
03732114	NN
00930599	BV
02197048	NN
04755218	NN
02114056	BV
04766852	NN
02169352	BV
10915566	NN
04932875	NN
04721058	NN
12584715	NN
01862399	NN
13206817	NN
07377682	NN
00896803	BV
00372665	BV
03700963	NN
02257767	BV
06877381	NN
08879680	NN
01724083	BV
11067885	NN
03998525	NN
02541139	NN
00313171	BV
02399791	NN
12167749	NN
13143626	NN
10356877	NN
04769456	NN
05493992	NN
01484987	JJ
01589125	NN
03579982	NN
10155849	NN
07769731	NN
02442845	NN
00610373	NN
06053439	NN
00890441	NN
09439433	NN
06691684	NN
01550953	NN
01595830	BV
07439284	NN
00937208	BV
10016954	NN
02707683	NN
02818832	NN
09889170	NN
09113333	NN
06004067	NN
00437852	JJ
14521954	NN
11612349	NN
00731789	BV
01328513	BV
04818700	NN
13250680	NN
01857171	NN
02654416	BV
00866505	BV
03069213	NN
00120010	NN
11537327	NN
00657016	BV
13412321	NN
10482921	NN
07011209	NN
12259615	NN
07241837	NN
12372233	NN
05704096	NN
10628368	NN
09873348	NN
08019913	NN
07038400	NN
07296428	NN
12593689	NN
07722052	NN
02824444	JJ
07734017	NN
03415252	NN
01591621	BV
05399486	NN
07121361	NN
02415253	NN
02699343	NN
08191532	NN
01950731	NN
09194710	NN
02062744	NN
09041371	NN
15091846	NN
05753954	NN
02281787	NN
02011040	BV
01347199	NN
00595146	NN
13086908	NN
01741562	NN
07670731	NN
00811375	BV
01994492	NN
07902799	NN
10191613	NN
10720197	NN
02395244	NN
08648658	NN
03664675	NN
10379620	NN
02107248	BV
12575322	NN
10153155	NN
01483522	NN
02799897	NN
02971469	JJ
00683127	BV
01852544	NN
09051898	NN
02733524	NN
01983264	BV
02719294	NN
10254965	NN
09028204	NN
08775597	NN
00751389	BV
09142674	NN
00203213	BV
00260881	NN
04192698	NN
06798558	NN
02899257	NN
00167824	BV
02033295	BV
05259109	NN
01028082	NN
08052549	NN
07786686	NN
01809980	BV
14696793	NN
13753585	NN
14245163	NN
06008382	NN
09809134	NN
12787846	NN
01993352	BV
01058995	BV
13560417	NN
00928947	NN
00104147	BV
06900282	NN
09338453	NN
02135220	NN
13252395	NN
14702875	NN
07883860	NN
02289295	BV
00391086	NN
14807558	NN
10502950	NN
05492259	NN
06636806	NN
00072261	NN
02418686	BV
00079212	NN
12990407	NN
07447641	NN
02582615	BV
02586121	BV
13276330	NN
03946325	NN
00179486	JJ
02253766	BV
02521646	NN
12890009	NN
02547014	NN
03821660	NN
03930087	NN
11718096	NN
01664862	NN
03108193	JJ
09113479	NN
11495041	NN
04010779	NN
12912105	NN
02305799	NN
02130160	BV
01584321	BV
03744684	NN
08574314	NN
01610666	BV
00008435	BV
11253248	NN
02909543	NN
00358931	NN
07848645	NN
00490722	BV
11891541	NN
09845849	NN
02413131	NN
08580803	NN
03106722	NN
00835032	NN
10528493	NN
04806512	NN
03511426	NN
06520222	NN
09944022	NN
00141524	BV
08841483	NN
14503665	NN
08899577	NN
01053623	BV
13318147	NN
13711855	NN
01301630	NN
10734235	NN
02622033	BV
00936169	BV
04839154	NN
08622950	NN
02465693	NN
14365741	NN
00395841	BV
12662379	NN
08183802	NN
01960656	JJ
06689297	NN
00589318	NN
00105164	NN
12241192	NN
10609092	NN
11167952	NN
12430198	NN
03304605	NN
13933841	NN
11873182	NN
06227263	NN
00173764	JJ
02561995	BV
08454003	NN
05338410	NN
01631175	NN
07269758	NN
01921204	BV
01101329	NN
08382056	NN
05566097	NN
10168012	NN
13211516	NN
05428473	NN
00911048	NN
08515457	NN
01581041	NN
14006179	NN
12332866	NN
13080866	NN
12954634	NN
01549057	BV
02583096	NN
10793168	NN
12075151	NN
00368109	BV
10240921	NN
08441203	NN
05309392	NN
03937437	NN
14446652	NN
09321694	NN
07361416	NN
00608372	BV
07171940	NN
06632097	NN
07163803	NN
13805734	NN
03584111	NN
09368479	NN
11826569	NN
11940915	NN
10063461	NN
09185612	NN
00800657	NN
12428915	NN
10419630	NN
13652994	NN
05750163	NN
01699896	BV
02451113	JJ
14953564	NN
03813834	NN
09086635	NN
09644820	NN
12903794	NN
07772788	NN
12334520	NN
09187407	NN
06389753	NN
11902595	NN
01728738	NN
01648001	NN
00782518	NN
00142191	BV
09052314	NN
00534849	NN
13007034	NN
05457469	NN
09920283	NN
12746884	NN
04846533	NN
03130340	NN
01891817	BV
03081021	NN
03743761	NN
05384817	NN
05954366	NN
07612996	NN
07566340	NN
06790845	NN
13112427	NN
13297850	NN
00179060	BV
06956896	NN
00212790	BV
13602526	NN
04756887	NN
08572467	NN
02440020	BV
02193357	NN
10648909	NN
01225783	NN
07519253	NN
02662979	BV
05841985	NN
08793914	NN
00417001	BV
05999266	NN
02308852	NN
10487182	NN
01606205	BV
00528397	NN
00169955	JJ
06650701	NN
14376855	NN
02426339	NN
01103788	NN
05748285	NN
02066304	BV
05236029	NN
07353716	NN
02447542	BV
00959367	BV
06916803	NN
15144371	NN
08380340	NN
02247363	NN
08135770	NN
01486151	BV
01677242	BV
07656077	NN
01633250	NN
00911562	BV
05584928	NN
04232153	NN
04592741	NN
06740644	NN
01068633	NN
09608377	NN
01725712	JJ
09941383	NN
08517449	NN
04678908	NN
14920388	NN
00996056	NN
01741446	BV
00516086	NN
12015076	NN
10819755	NN
11301279	NN
07908411	NN
14160365	NN
01588134	BV
14052046	NN
00292672	BV
03351262	NN
09063259	NN
01052739	NN
01672490	BV
00180770	NN
06347811	NN
14489113	NN
14011811	NN
07479799	NN
01527617	NN
01441510	BV
10407954	NN
12357968	NN
12617140	NN
10423589	NN
02018524	BV
00226566	BV
08168117	NN
00164072	BV
01985029	BV
00868591	BV
06688913	NN
09731571	NN
11808721	NN
03271574	NN
01037650	BV
03495671	NN
01004582	NN
06646243	NN
00135285	BV
10286855	NN
08757569	NN
09976119	NN
04980656	NN
00215800	BV
03791053	NN
00555447	BV
11751765	NN
06220819	NN
00928077	NN
08289841	NN
10519984	NN
09958724	NN
08138259	NN
12574143	NN
07335716	NN
12858019	NN
01209576	NN
00286497	NN
07200527	NN
05313822	NN
02585722	BV
00056688	NN
10100124	NN
07291794	NN
14170337	NN
11828247	NN
01646300	BV
04332243	NN
01590837	NN
10067011	NN
06021499	NN
02549533	NN
02433123	BV
02430580	BV
01957529	BV
10767020	NN
05511618	NN
01113806	BV
05488385	NN
02214485	BV
02723016	BV
06784003	NN
00808767	NN
12449296	NN
02581900	BV
02174521	NN
07774182	NN
00947439	BV
02385813	BV
02802215	NN
02054376	NN
00996485	BV
09614047	NN
14474894	NN
13150378	NN
02367993	NN
08764899	NN
02701962	BV
10375506	NN
09972157	NN
01027668	BV
07014752	NN
03431243	NN
12548280	NN
01926311	BV
02743727	BV
03471779	NN
00546873	BV
14712036	NN
00926702	BV
08049401	NN
14893652	NN
01982395	BV
01952162	NN
02760855	NN
10165673	NN
10164605	NN
10688811	NN
00028565	BV
10111903	NN
03501614	NN
01752025	BV
10514784	NN
06207199	NN
14060929	NN
01548290	BV
00777439	NN
14544335	NN
05303232	NN
02623170	NN
02602215	NN
03351434	NN
02387034	BV
11540000	NN
05767733	NN
09177647	NN
01189427	BV
00159368	BV
12940427	NN
04141975	NN
10773665	NN
07552087	NN
01257701	NN
03863923	NN
15152817	NN
00609236	NN
01559340	BV
01645634	NN
13456715	NN
01064999	BV
05073131	NN
06917602	NN
01190277	BV
11905989	NN
02058994	BV
00468791	BV
13164583	NN
14628119	NN
14460974	NN
01329141	BV
04633453	NN
02225492	BV
06825996	NN
05113133	NN
06408779	NN
03800933	NN
15124183	NN
04377057	NN
12004686	NN
00538571	BV
02500902	BV
08107499	NN
00682080	NN
11117744	NN
09845999	NN
00494768	NN
02138441	NN
13600097	NN
05136150	NN
13534098	NN
06264398	NN
13344804	NN
10562283	NN
07411160	NN
09617696	NN
00820352	BV
05847438	NN
09767197	NN
08773098	NN
09430771	NN
03011521	NN
12761471	NN
05713347	NN
02341200	BV
07241205	NN
01011542	BV
13143758	NN
00824767	BV
00504464	BV
01044533	BV
07041451	NN
01883716	BV
01681048	BV
05623181	NN
01535002	BV
07366289	NN
00986173	BV
12120114	NN
06653160	NN
11690893	NN
01123148	JJ
04844891	NN
12793284	NN
10908919	NN
00158503	BV
11867525	NN
11524451	NN
12608941	NN
03327234	NN
08019523	NN
01205961	NN
12101870	NN
00128867	NN
07162680	NN
04309348	NN
02678663	BV
03372656	NN
10787470	NN
02935017	NN
09706548	NN
01535310	NN
02337364	BV
13515958	NN
05560787	NN
05219923	NN
11939887	NN
10625546	NN
13632961	NN
08306194	NN
02461556	NN
01956924	NN
04284002	NN
01428580	NN
05571713	NN
07333649	NN
00243124	BV
02872752	NN
10472447	NN
10835218	NN
00530442	BV
14207809	NN
09853184	NN
09751622	NN
01387065	NN
00915605	BV
04061969	NN
08991491	NN
07251619	NN
14532816	NN
05118437	NN
08946715	NN
01233194	BV
04053995	NN
13597280	NN
12763529	NN
09118639	NN
04649051	NN
00670250	NN
01301410	BV
05905152	NN
12987993	NN
06890846	NN
01650690	NN
00343730	NN
10486349	NN
00688768	BV
02541251	BV
02761897	BV
09208496	NN
08854855	NN
08000304	NN
05926236	NN
12393723	NN
07884413	NN
14806838	NN
00791227	JJ
11881742	NN
01233397	NN
02502037	BV
03139089	NN
00122661	NN
06417279	NN
12819560	NN
06841365	NN
05593871	NN
04048075	NN
07342049	NN
02921884	NN
11700401	NN
00902932	BV
00697589	BV
09869830	NN
02764438	BV
05825245	NN
05495981	NN
01489161	BV
08983105	NN
13434878	NN
10165109	NN
04868148	NN
07230089	NN
04945254	NN
01028655	NN
05545047	NN
00594413	JJ
08040257	NN
01814396	BV
00113853	BV
03534776	NN
10770891	NN
01289061	NN
00673766	BV
02532028	NN
07335414	NN
07765999	NN
02474446	BV
12900783	NN
14813182	NN
09762101	NN
08168531	NN
00028270	NN
12764703	NN
09351647	NN
01787822	BV
01328702	NN
01051956	BV
00981814	BV
13600822	NN
05911560	NN
09940146	NN
00887463	BV
00085626	BV
12364379	NN
12283147	NN
14051201	NN
02713372	BV
01246601	BV
01771535	BV
01652297	NN
15040493	NN
02504131	JJ
01702087	NN
03015113	JJ
02458675	NN
08412749	NN
01562627	BV
08926877	NN
06567689	NN
02616627	JJ
01549905	BV
11959632	NN
02386496	NN
02155248	BV
00567418	NN
00906037	BV
00666510	BV
01803003	BV
01453433	BV
01962671	BV
14310292	NN
00059127	NN
01813884	BV
01667132	BV
09831731	NN
09752381	NN
05799212	NN
14333433	NN
01069125	NN
12387633	NN
02718084	NN
08605261	NN
00763399	BV
02690429	JJ
06355307	NN
10007109	NN
07783827	NN
02710429	NN
10999584	NN
14040071	NN
00699334	BV
12707040	NN
06740183	NN
03139045	JJ
09454412	NN
03084759	JJ
00774107	NN
13629854	NN
08725454	NN
02618372	NN
12349091	NN
00525446	BV
07522128	NN
00408085	BV
02388145	JJ
01904293	BV
00940437	JJ
04880573	NN
12393942	NN
08841956	NN
01527774	NN
00232542	BV
13418219	NN
11238092	NN
09692624	NN
00950782	BV
03351768	NN
00669762	BV
01455866	BV
02080291	NN
05758059	NN
14943580	NN
00126236	NN
04834605	NN
02080482	BV
15257692	NN
04577293	NN
06680570	NN
13911517	NN
00043480	BV
02051474	NN
01821634	BV
10784922	NN
04790449	NN
01872645	BV
02353844	BV
00289365	JJ
10247044	NN
01233993	BV
12938193	NN
06857122	NN
02008796	NN
07350754	NN
04565963	NN
10268629	NN
01059564	BV
06382590	NN
05289601	NN
10256537	NN
11656380	NN
01749428	NN
06098195	NN
03040587	NN
06620579	NN
01735308	BV
00644583	BV
08198398	NN
02250625	BV
02066086	NN
08950787	NN
05213201	NN
11832214	NN
06879180	NN
14920844	NN
01264050	NN
02320621	NN
10295819	NN
01117164	NN
08303504	NN
00886699	NN
06944156	NN
01372556	BV
01071474	BV
13294503	NN
00628302	BV
05010627	NN
12099342	NN
10335563	NN
14359174	NN
01299758	BV
01467751	BV
09126305	NN
06913635	NN
01534762	NN
14632444	NN
05500594	NN
14380140	NN
13462795	NN
01677613	NN
13989863	NN
12566627	NN
13658027	NN
05134547	NN
01557028	NN
02170400	NN
05769314	NN
01462005	BV
08574038	NN
09773076	NN
06950528	NN
00407535	NN
02378870	NN
08750822	NN
01377940	BV
12806270	NN
09847727	NN
09853881	NN
06181584	NN
02241569	NN
03760671	NN
08782976	NN
13376012	NN
12358485	NN
07118747	NN
11004106	NN
01990627	NN
00376825	NN
11158982	NN
12181147	NN
07654667	NN
14420464	NN
01227908	NN
09153570	NN
00851316	NN
15239292	NN
00622266	NN
00373544	NN
06691442	NN
01448951	NN
01695976	BV
05612809	NN
11756092	NN
00692718	BV
01201693	BV
07370671	NN
08540903	NN
01122601	NN
02739668	NN
09115315	NN
01668436	NN
04561422	NN
02253715	NN
15055936	NN
02151625	NN
01383896	NN
07137950	NN
12173664	NN
04677514	NN
01145766	BV
09968259	NN
07028373	NN
06150933	NN
03378005	NN
00982293	BV
06405198	NN
08540532	NN
06602324	NN
07379223	NN
07763792	NN
00485609	BV
11817914	NN
03816136	NN
02497824	BV
02039156	BV
10430665	NN
12087961	NN
03799375	NN
00319214	BV
15055633	NN
11752404	NN
12411710	NN
14399116	NN
00729108	NN
00184117	BV
05909730	NN
02697120	BV
04631700	NN
09066017	NN
08141664	NN
12205694	NN
00945255	BV
08519299	NN
13317002	NN
00611802	BV
05278714	NN
05424963	NN
00418903	NN
05313115	NN
02386612	JJ
12399132	NN
09750524	NN
00920929	BV
04693900	NN
02062991	NN
01470856	BV
10205457	NN
12766869	NN
09543021	NN
01224744	BV
13828075	NN
00144694	BV
13140993	NN
02658381	NN
01936753	BV
00118523	BV
09643545	NN
00981944	BV
01805692	NN
07280072	NN
11939491	NN
04401088	NN
12087650	NN
02338901	NN
00364297	BV
08563180	NN
08038379	NN
00504844	NN
02531422	JJ
00904623	NN
12823164	NN
00879764	BV
13627810	NN
00611256	BV
01657723	NN
00837098	NN
00808614	NN
09387222	NN
12124627	NN
04043733	NN
00291873	BV
01142324	NN
00268457	NN
02118476	BV
01329239	BV
02984104	JJ
02611373	BV
08961402	NN
02071173	NN
01524885	NN
10579835	NN
08566028	NN
01616318	NN
03250089	NN
00827730	BV
04263614	NN
04806169	NN
12899752	NN
07842753	NN
08034028	NN
13436682	NN
09775907	NN
01699539	BV
00700336	BV
04988258	NN
02675077	NN
01765392	BV
13533886	NN
04044716	NN
13140049	NN
00100253	NN
12858150	NN
10767519	NN
02726884	BV
08830720	NN
12133151	NN
01454810	BV
07066659	NN
00224166	JJ
14678230	NN
00415044	BV
01155687	BV
01211888	NN
01620575	NN
14338942	NN
10337913	NN
02468618	BV
06153186	NN
05288091	NN
10172080	NN
04780958	NN
08220714	NN
02146526	NN
08939562	NN
10678662	NN
14154669	NN
00381013	BV
10299250	NN
00104026	BV
07686873	NN
02716767	BV
15242029	NN
09088396	NN
06453324	NN
00381680	NN
10537240	NN
02444159	BV
00189823	BV
06461830	NN
04050600	NN
09886010	NN
12279458	NN
11596845	NN
06959427	NN
11660979	NN
02860389	JJ
01841591	BV
05017230	NN
10739636	NN
03563710	NN
00928751	NN
05981230	NN
03037924	JJ
02386310	NN
02132788	NN
11785475	NN
12598027	NN
15042542	NN
04651974	NN
15223574	NN
14001348	NN
08919475	NN
01521912	BV
02282506	BV
11805255	NN
13980288	NN
03223686	NN
01044084	NN
08509442	NN
08111783	NN
03646916	NN
02641608	NN
03459775	NN
01720491	BV
15074203	NN
03061081	JJ
10481268	NN
03337140	NN
01942601	NN
06325826	NN
14496193	NN
04314522	NN
02814533	NN
03003744	JJ
11628793	NN
00862683	BV
02113335	NN
01570935	BV
12275489	NN
00461402	NN
01193886	NN
01310249	BV
01558440	BV
07881800	NN
01836673	NN
01540233	NN
00976508	JJ
00919513	NN
05006898	NN
08344551	NN
07520411	NN
12825061	NN
00139544	NN
13172923	NN
12970872	NN
03285348	NN
08174398	NN
00469382	BV
01739545	BV
09975933	NN
00782057	BV
02822055	JJ
01499948	BV
08033829	NN
02061495	BV
07116443	NN
08787049	NN
05118251	NN
12488121	NN
01028079	BV
02406585	BV
02123242	NN
00841901	NN
03911251	NN
07640203	NN
04848262	NN
02416964	NN
04197391	NN
11647131	NN
05665146	NN
07549716	NN
14486122	NN
09890296	NN
06650070	NN
00115157	BV
11997775	NN
07546125	NN
00490968	BV
07295955	NN
01809592	NN
12542910	NN
03351151	NN
01027924	BV
14854847	NN
01147451	NN
01321854	NN
03850746	NN
05659856	NN
11946584	NN
02596252	NN
14936010	NN
09333706	NN
02310334	NN
07029088	NN
10552486	NN
02409369	NN
00342314	BV
02676054	BV
01893535	NN
01075117	NN
00313806	NN
13200806	NN
05605944	NN
12216382	NN
01240432	NN
01569713	NN
15127982	NN
13453428	NN
08420839	NN
08580583	NN
02626265	NN
00048790	BV
01491661	NN
07515790	NN
10051975	NN
01309143	BV
02291572	NN
00383606	NN
11511523	NN
00951601	BV
08762104	NN
02209261	BV
01526956	BV
10147262	NN
08335886	NN
01529766	BV
04833276	NN
15098161	NN
00429048	NN
01751836	BV
07967982	NN
02740204	BV
01067664	BV
08750151	NN
00506299	JJ
04482543	NN
01648818	NN
00048828	NN
08815858	NN
06684383	NN
01876326	NN
02509694	NN
07176962	NN
03658858	NN
04111190	NN
04402984	NN
00317207	NN
01596404	BV
04313220	NN
08893223	NN
10697879	NN
01332730	BV
00974786	BV
00486018	BV
08849372	NN
12236363	NN
01859325	NN
08915372	NN
05581514	NN
00233335	BV
